A00	Polish Opening	1. b4	b2b4
A02	Bird Opening	1. f4	f2f4
A04	Reti Opening	1. Nf3	g1f3
A40	Queen's Pawn Game	1. d4	d2d4
A45	Indian Defense	1. d4 Nf6	d2d4 g8f6
A46	Queen's Pawn, Torre Attack	1. d4 Nf6 2. Nf3	d2d4 g8f6 g1f3
A57	Benko Gambit	1. d4 Nf6 2. c4 c5 3. d5 b5	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5
B00	Owen Defense	1. e4 b6	e2e4 b7b6
B01	Scandinavian Defense	1. e4 d5	e2e4 d7d5
B06	Modern Defense	1. e4 g6	e2e4 g7g6
B10	Caro-Kann Defense	1. e4 c6	e2e4 c7c6
B20	Sicilian Defense	1. e4 c5	e2e4 c7c5
C00	French Defense	1. e4 e6	e2e4 e7e6
C20	King's Pawn Game	1. e4	e2e4
C40	King's Knight Opening	1. e4 e5 2. Nf3	e2e4 e7e5 g1f3
C50	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4	e2e4 e7e5 g1f3 b8c6 f1c4
C60	Ruy Lopez	1. e4 e5 2. Nf3 Nc6 3. Bb5	e2e4 e7e5 g1f3 b8c6 f1b5
C65	Berlin Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6	e2e4 e7e5 g1f3 b8c6 f1b5 g8f6
D00	Queen's Pawn Game	1. d4 d5	d2d4 d7d5
D02	Queen's Pawn Game	1. d4 d5 2. Nf3	d2d4 d7d5 g1f3
D06	Queen's Gambit	1. d4 d5 2. c4	d2d4 d7d5 c2c4
D10	Slav Defense	1. d4 d5 2. c4 c6	d2d4 d7d5 c2c4 c7c6
D30	Queen's Gambit Declined	1. d4 d5 2. c4 e6	d2d4 d7d5 c2c4 e7e6
E00	Catalan Opening	1. d4 Nf6 2. c4 e6 3. g3	d2d4 g8f6 c2c4 e7e6 g2g3
E20	Nimzo-Indian Defense	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4	d2d4 g8f6 c2c4 e7e6 b1c3 f8b4
E60	King's Indian Defense	1. d4 Nf6 2. c4 g6	d2d4 g8f6 c2c4 g7g6
